2207,-2.685323,-12.83074,-24.20902
2208,-2.770304,-12.74891,-24.79944
2209,-2.803629,5.2435398,-25.92790
2210,-1.770008,4.0358209,-27.01035
2211,1.3068907,12.670109,1.7142280
2212,-3.671123,-4.975781,14.085638
2213,-3.599280,-3.445325,13.349914
2214,3.8097286,206.10127,78.658538
2215,-4.740763,14.437350,13.568239
2216,-3.845141,-4.829843,-2.395801
2217,-4.532213,29.714513,49.572715
2218,0.3199052,-216.6597,-95.43083
2219,-3.177768,12.925451,-1.746353
2220,2.0722801,-24.43001,-6.331570
2221,1.3961366,-8.170415,1.3822907
2222,2.6243116,-8.226983,1.3100230
2223,-3.509833,-0.578082,23.384641
2224,-3.506211,4.3427462,-4.665333
2225,-3.660945,55.020374,-24.47941
2226,2.3134908,-3.915900,-9.607199
2227,-3.289222,15.308938,20.776979
2228,-1.686872,10.490580,16.208601
2229,-1.585568,-21.06939,-4.558804
2230,-4.101102,36.039733,-19.83322
2231,-3.093778,36.053417,-19.83818
2232,3.9546604,11.586502,35.78759
2233,4.4764251,198.55261,80.798500
2234,-4.569964,-4.867002,-3.449519
2235,-4.565955,-20.45431,-16.06855
2236,-4.566663,-20.48462,-16.06130
2237,-4.704616,107.83522,293.50155
2238,2.6261560,9.5749502,-20.34385
2239,-4.207741,-16.29157,-15.72512
2240,-1.899220,-21.85169,25.162576
2241,-2.192378,5.5291237,0.4880893
2242,-2.983951,-18.39851,41.601451
2243,3.949687,9.6615743,17.529624
2244,-3.950113,14.762425,-15.77354
2245,-4.708199,-13.07767,18.029726
2246,2.1607503,-7.102595,-0.589662
2247,1.9047431,-5.059824,-4.861386
2248,-3.558466,30.612552,-5.361925
2249,1.2185022,-15.79986,-28.15271
2250,-2.979475,-0.272051,18.535051
2251,3.3911716,-23.89350,-13.69230
2252,3.6052520,-23.99369,-13.59740
2253,-4.152689,-21.65423,29.429058
2254,-1.580531,-22.37091,30.071718
2255,-2.736195,-17.57938,-1.728905
2256,-0.042806,-74.76290,-295.4779
2257,-4.575860,-22.01864,-5.562304
2258,-1.609599,-8.654606,2.6020302
2259,1.1155252,20.853162,-25.02704
2260,2.3703916,21.143491,-26.15377
2261,-3.429890,11.383259,25.627262
2262,3.7974820,-190.5169,124.25615
2263,4.5677042,97.164390,99.690261
2264,-4.435172,19.498390,16.541481
2265,-3.914648,-156.5154,295.12597
2266,-4.113703,-8.643100,5.9696650
2267,-4.290632,29.834812,10.849734
2268,-1.204698,-24.11782,2.5491542
2269,0.3363730,18.846630,-295.4520
2270,-3.979432,10.927096,-30.67652
2271,1.3252859,-12.81701,-24.14706
2272,-3.919539,-33.25236,-35.93856
2273,-2.683427,-15.62828,34.636993
2274,-4.303717,118.75194,291.17935
2275,-3.947231,-27.67650,-27.75670
2276,-4.483440,28.937547,1.3054301
2277,-2.303956,-14.06830,5.5822181
2278,-3.082288,-28.43642,4.6700363
2279,4.4857435,217.52059,220.78405
2280,-4.579728,41.805381,-10.20506
2281,-1.584432,7.4885244,28.806705
2282,-4.756476,-26.22006,5.3755450
2283,-2.235208,5.9508433,42.761966
2284,-2.141251,6.5865993,43.411628
2285,-1.923320,6.6191058,43.289329
2286,-1.556926,221.11741,-250.0398
2287,-4.633396,12.553676,2.4297044
2288,-4.356078,12.449973,2.3729655
2289,-4.733354,14.475180,-8.673568
2290,-4.441743,104.10510,-200.1589
2291,-4.131121,104.03527,-198.9772
2292,-1.633958,-11.64142,0.0386972
2293,-2.776075,6.4374303,23.713197
2294,-4.132455,40.453624,34.001781
2295,-3.018589,-6.511358,-6.623256
2296,-4.305243,3.6788368,0.4231155
2297,-2.626675,2.3313386,9.6932830
2298,-1.543222,2.3444950,10.080713
2299,-4.678349,7.0614018,-16.58713
2300,-1.395985,-1.106555,-0.574951
2301,-1.673143,14.178472,-15.90453
2302,3.6023082,29.769355,-11.56946
2303,-3.875273,-222.4827,259.90701
2304,3.4348716,-206.9204,-179.9255
2305,4.6583938,-124.9862,-279.0523
2306,-2.438444,11.820962,-37.73574
2307,-1.310475,11.718242,-37.18186
2308,-1.189258,11.697431,-37.44267
2309,2.5972728,-19.55631,-11.14432
2310,-3.532224,-23.59118,40.070331
2311,-3.106776,6.1112480,-4.669970
2312,-1.780729,2.1101493,5.2091155
2313,-3.547929,0.4954672,4.2042350
2314,-3.970858,-6.034205,37.934371
2315,-3.070019,-18.76435,37.114463
2316,-3.382262,-19.50348,37.082305
2317,-3.093816,17.922258,-4.492544
2318,-3.047792,-7.450140,-18.02408
2319,-2.070989,6.4335985,-22.76820
2320,-3.765033,23.384496,-16.51575
2321,-4.717714,22.907505,12.332097
2322,-3.792055,10.919846,-42.89912
2323,-4.327125,-0.519619,35.065319
2324,-4.530559,16.374301,-5.416149
2325,-4.231506,7.1753068,0.4542545
2326,-2.948582,-6.216301,7.8658237
2327,4.0022425,-12.42697,16.490119
2328,-4.298124,13.379206,-19.60875
2329,-0.937817,85.398918,-221.9409
2330,1.1096161,-2.477260,-11.45452
2331,-4.284022,26.897174,48.598499
2332,-2.949985,25.119752,49.088604
2333,-4.709311,17.950437,1.8887101
2334,-3.786562,18.930276,-16.81415
2335,-4.587137,11.084126,8.8311052
2336,-4.164975,-12.77264,12.008226
2337,-2.138079,17.783195,6.4266071
2338,-2.725017,-12.64365,2.5891199
2339,-2.139409,9.3466291,-23.44609
2340,-4.189870,13.726206,0.3101876
2341,-2.009179,13.770824,0.2037923
2342,-2.899620,-3.905801,-19.25323
2343,-4.297878,2.2294106,19.202356
2344,-2.549040,-27.20282,-7.332691
2345,-1.708480,-9.824922,3.3556606
2346,-3.273428,-6.057854,-15.45530
2347,-3.314712,12.972019,8.3450965
2348,-2.607969,19.584220,29.696878
2349,-4.762092,-24.30784,4.5422625
2350,-3.448444,2.4904525,0.5029027
2351,-4.033432,1.7072577,-19.95871
2352,1.1764763,1.9590799,-19.86900
2353,2.3774118,29.474832,16.695463
2354,4.6092796,179.01396,293.85928
2355,-4.317260,-32.74047,-39.93874
2356,-2.601301,-51.09154,-4.938709
2357,-4.408957,-7.157117,-37.47062
2358,-3.001025,-1.900851,-0.457015
2359,-0.157722,10.208359,6.7910113
2360,-4.460877,37.385685,43.178493
2361,-2.813696,-221.4288,-184.8375
2362,1.3438339,-1.134901,5.8877973
2363,-1.888489,-10.62895,1.7037960
2364,-4.192306,-0.401548,4.5750432
2365,-4.109077,-30.14676,-55.41140
2366,-1.356865,14.441303,-5.358643
2367,-3.215432,15.983275,-39.48069
2368,-3.900060,-222.4809,-100.3215
2369,-4.087814,4.7412438,5.7310500
2370,-3.657285,-16.44084,32.513462
2371,-3.350656,-17.19768,31.725879
2372,2.8209264,-3.483476,16.2437
2373,1.3147183,-3.180902,16.911674
2374,4.6449279,-15.40722,24.734151
2375,2.6324725,-4.673406,30.361284
2376,-4.565442,24.489870,14.293830
2377,-4.056197,24.359224,13.962683
2378,-3.141302,-36.81422,-24.67547
2379,-2.048080,219.86622,-257.8721
2380,-1.454012,-16.34871,14.607277
2381,-2.352888,-222.2544,-189.7421
2382,-3.334996,-1.436339,-22.52483
2383,-4.040049,-8.559114,8.7468605
2384,-3.967978,-8.602763,8.7525329
2385,4.6035699,4.8375501,14.388944
2386,-3.575503,8.7233943,6.3111858
2387,4.6092896,-155.1046,-108.5879
2388,-3.151928,-27.45314,39.721393
2389,0.2913451,-25.50716,45.955516
2390,-1.624340,32.737865,2.3403670
2391,-2.289804,12.068052,-6.115047
2392,-1.805765,18.992479,-6.204736
2393,-0.790482,15.261980,-1.579936
2394,-1.163800,13.931963,50.715473
2395,-1.406294,14.581407,50.900962
2396,-1.585664,2.3742826,-8.400728
2397,-1.573745,2.2660651,-8.338947
2398,-4.496914,3.0690844,-19.33143
2399,-4.296687,3.1228275,-19.35982
2400,-3.181851,9.5698461,1.8273396
2401,2.3568472,-12.27574,-0.162841
2402,2.5889449,-12.56566,-0.336501
2403,-0.739876,-4.568817,-4.833298
2404,1.1869747,-5.383935,-4.540620
2405,-3.190422,1.9383323,18.255603
2406,-1.677620,2.3126597,18.945207
2407,-3.478119,-43.46762,-28.13880
2408,3.7927863,-21.80557,-3.399420
2409,-4.443067,25.279113,10.185277
2410,-2.391919,-12.45931,-14.58786
2411,-2.181180,-25.22397,-39.09430
2412,-4.003423,-15.20542,-1.164590
2413,-2.390225,-221.6621,15.551015
2414,-4.598785,15.408158,-17.56214
2415,-2.257100,-40.30308,-30.48882
2416,-2.528674,-39.82773,-30.33189
2417,-1.625020,4.8778014,3.9844148
2418,-3.571338,-2.932173,-7.512924
2419,-2.131127,-24.33831,35.844924
2420,-1.183781,-24.36479,36.368118
2421,4.5931119,-29.44438,31.235755
2422,-3.719473,11.427203,-12.82900
2423,-1.741957,8.6054153,-39.81561
2424,-1.433850,6.0815982,-30.65769
2425,-4.687282,-20.67255,32.788013
2426,-4.179660,-20.47348,33.445507
2427,-3.400388,-26.09761,-8.733243
2428,0.9397351,9.1275272,-15.16973
2429,4.7091021,109.46854,227.54940
2430,-2.243640,-26.01622,-30.32440
2431,-0.316141,-16.16813,-11.35735
2432,0.1976289,-15.21221,-10.57408
2433,-4.642108,-3.524451,16.512908
2434,-4.631396,-2.152083,21.458904
2435,-4.630260,-26.40041,-1.336341
2436,-3.832357,-26.01705,-0.596403
2437,-2.437337,-17.72552,22.445909
2438,-2.801173,2.0046780,-0.647608
2439,0.8273403,2.5982477,-0.233467
2440,0.7130654,2.5771372,-0.196386
2441,0.1872680,2.5152659,-0.039940
2442,-2.496319,-38.22698,-33.67127
2443,-4.525404,0.9335011,0.2116685
2444,-3.615091,-1.379754,-9.458559
2445,0.0977565,-0.200570,-10.14123
2446,-3.355144,-8.057202,20.386657
2447,0.4943070,-37.72986,-0.198847
2448,-0.483314,-37.55084,2.2994856
2449,-4.637495,4.3687624,-7.241894
2450,-3.916907,3.5314390,11.648241
2451,-3.442236,2.7551798,13.565674
2452,-2.964189,3.7534341,16.330570
2453,-2.888904,4.2825231,20.953723
2454,-4.337796,-17.41882,26.833452
2455,-4.246061,-2.815634,8.6480522
2456,-4.473639,-2.904405,9.5380954
2457,-4.567761,-18.43984,-25.68119
2458,-3.151998,-18.92216,-3.673450
2459,-0.787814,-100.6046,295.43713
2460,-3.100383,10.527045,-2.164566
2461,-1.578950,29.824913,-9.435822
2462,2.1651542,6.9716081,12.013418
2463,-3.598580,8.8442564,2.9050574
2464,3.6243095,34.941360,285.62179
2465,0.6299476,-17.40357,8.6704464
2466,-3.341934,18.161989,12.224593
2467,0.9119837,18.657779,-3.360690
2468,1.3997861,19.067712,-3.214934
2469,-4.105047,-1.185789,-6.983932
2470,-4.229873,-1.673943,24.638958
2471,-0.898017,-12.86125,10.179148
2472,-1.430101,23.764486,-9.307518
2473,4.1275496,22.499801,-5.075134
2474,-0.720534,1.4318261,0.9641289
2475,-2.991891,1.3038346,-8.531862
2476,-2.780990,-5.685674,27.650671
2477,0.6763210,-17.65114,-4.975501
2478,2.1458964,41.277435,-1.692049
2479,-4.366062,-34.02500,-29.87267
2480,-1.476738,-4.032020,-18.26678
2481,-0.875897,16.980854,-22.02902
2482,-3.153637,-11.15038,-10.42597
2483,-2.914309,24.120298,-39.77109
2484,-1.357527,18.666231,1.1731276
2485,2.1380882,18.058736,16.437082
2486,2.6794824,2.9272546,20.497869
2487,0.2747357,-13.53044,26.406751
2488,-0.473493,4.5956702,8.2007646
2489,-2.657940,-33.77579,12.586783
2490,-1.811586,11.563110,-4.140344
2491,-3.388070,-3.354736,-4.272326
2492,2.6812944,222.42114,176.33053
2493,0.6284227,17.283224,-2.271340
2494,0.6144644,17.180362,-2.506018
2495,0.6265661,16.747558,-3.657918
2496,-4.370159,26.244140,-14.09066
2497,1.8195827,18.725221,6.3364477
2498,-2.846158,-6.331261,-16.16659
2499,-3.954320,5.0231761,-18.75094
2500,0.7286698,-4.786582,-15.30432
2501,-4.275094,17.692567,-13.69559
2502,-4.611845,-6.820781,2.5383262
2503,-2.596476,-3.867841,-18.70394
2504,-4.623057,-12.00784,14.133223
2505,4.2881183,197.22201,-121.6597
2506,-3.249656,19.378349,-4.780610
2507,-2.442432,-9.731544,-10.49748
2508,-4.484678,-19.77441,-1.177758
2509,4.7066612,50.651813,-277.0244
2510,-1.624668,8.0868787,5.9939074
2511,-3.350049,65.805313,74.698745
2512,-1.289513,-4.712302,8.0348920
2513,-1.539599,8.9784565,-5.598955
2514,-0.447655,8.8989534,-0.926914
2515,-0.263068,8.9392566,-0.956913
2516,0.0314142,9.1946258,-1.147170
2517,2.5730378,-12.43253,169.88485
2518,-3.894401,11.881476,27.938962
2519,2.7349293,-222.2504,-211.7518
2520,-4.297119,0.3246220,7.1415319
2521,-2.766190,38.988216,-14.88665
2522,3.0311961,-7.117247,25.992145
2523,4.536304,-7.083390,25.900768
2524,-4.578590,2.1249566,10.799325
2525,-4.678081,-9.583827,-0.299496
2526,-4.211569,-3.698945,23.107336
2527,-3.560195,-13.70962,-5.831625
2528,-3.096665,-17.43416,-31.48010
2529,1.9310516,-18.55429,-32.35971
2530,-4.713210,-221.2859,-132.2076
2531,-0.560476,-36.83241,34.448860
2532,-2.242000,-1.920016,-2.929083
2533,-4.129687,1.3608253,12.827129
2534,-4.458143,-18.95147,39.746772
2535,-4.383365,11.210079,-4.306340
2536,-4.145728,28.128011,2.9648797
2537,-4.178081,-14.13154,-43.23320
2538,-2.652341,21.879062,-23.12761
2539,4.5263214,115.97284,195.92321
2540,3.5675478,30.004049,-30.36944
2541,-3.705392,-2.424880,1.4169986
2542,-1.811505,-37.12504,-3.910474
2543,-3.332575,-8.486327,7.9557819
2544,-3.152062,-8.491810,7.9844455
2545,3.2500391,18.891090,38.921840
2546,3.1189758,18.713184,39.491626
2547,-4.731744,9.0376892,40.992115
2548,-0.109694,-1.597334,-7.314344
2549,-1.004368,-2.856880,-8.308733
2550,-3.279094,-2.952091,13.833046
2551,-4.735078,-5.449759,-7.426615
2552,-3.210139,-7.219251,-5.671927
2553,-2.891418,12.484433,1.7197613
2554,-3.829103,-6.227600,-19.89793
2555,-1.692068,109.08667,-295.0361
2556,-0.850219,4.8011856,-9.795341
2557,-3.974617,-0.073094,-3.120254
2558,-3.974290,-0.083020,-3.107263
2559,-3.291647,-2.843037,-2.248181
2560,0.9353219,-78.64250,116.92808
2561,-4.633874,222.08296,162.38377
2562,-2.483875,5.4823312,12.233803
2563,4.5125527,-210.4927,-214.9242
2564,-4.632530,-18.14903,-5.738336
2565,-3.823221,-57.01880,34.181957
2566,-2.103590,-57.70197,34.408706
2567,-0.765678,-58.47893,34.596904
2568,-1.411566,11.221898,16.745685
2569,-2.270971,-9.701767,20.039630
2570,-4.507513,-48.36919,10.302184
2571,-3.925959,-48.31638,10.295291
2572,-4.732371,-12.50625,-3.161881
2573,0.5883038,-15.03396,9.1020784
2574,-3.555019,-11.70528,6.0154776
2575,-3.813393,-21.11216,24.269191
2576,3.8717696,5.7219986,-295.4088
2577,-1.595276,0.8670627,3.5704848
2578,-4.161472,-24.76438,-13.70784
2579,-4.476500,32.969760,25.285432
2580,-2.715201,-16.61886,41.139473
2581,-3.160352,-12.65501,20.950126
2582,-4.366399,27.462680,-35.75874
2583,-4.292439,39.241436,21.751615
2584,-4.233377,39.250408,21.757373
2585,4.3370876,-51.11191,295.32543
2586,-3.430460,-19.85820,-6.513883
2587,-4.569000,0.0972471,9.5255241
2588,-0.815101,22.806316,10.087850
2589,-4.454600,31.513736,-15.52574
2590,-3.956590,30.956390,-15.90668
2591,-2.325339,-11.46042,-29.00714
2592,-0.602062,-11.54253,-29.13447
2593,-4.639244,59.784507,-293.2443
2594,-4.472295,60.007720,-293.1209
2595,-4.422517,-19.78194,-13.27494
2596,-4.552623,25.044605,-4.886286
2597,-4.367658,-9.619592,7.1753277
2598,-2.705706,29.367149,-20.47138
2599,-3.088250,-11.68473,-8.123331
2600,-4.158683,-8.652916,-6.771557
2601,-3.556768,-8.929986,-6.821012
2602,-4.494366,3.7504451,6.7124481
2603,-0.701255,-5.585606,0.3510092
2604,1.2558875,-5.555641,0.4104101
2605,3.7025198,-5.609333,0.4019847
2606,-2.357830,-40.97922,-54.49453
2607,2.8074214,212.37284,294.74948
2608,-4.523423,-10.95868,27.728893
2609,-4.532284,-18.32271,25.467157
2610,-2.368152,-0.492653,20.084501
2611,-4.140246,-17.62378,7.2297911
2612,-4.664926,-17.19116,7.0348835
2613,-2.952810,46.000225,9.0701189
2614,-1.178309,6.9511809,13.005662
2615,-2.742301,-1.407786,-30.03763
2616,-4.302190,22.218446,-8.688784
2617,-3.697795,44.400756,4.7978124
2618,-0.921415,-50.39383,-295.3532
2619,2.9800934,-21.51530,9.0679235
2620,2.1389846,0.1638565,-16.02912
2621,-0.778307,-14.28259,-25.28651
2622,-4.021963,-35.26470,-4.299134
2623,-4.108831,-15.36458,-26.91747
2624,0.2958904,-10.22321,-3.480746
2625,-0.735266,8.3643894,-44.30405
2626,-4.646167,-29.80336,-1.942283
2627,-0.466488,21.061710,-7.838904
2628,-0.811301,21.057651,-8.053074
2629,-2.802337,-3.012692,-0.100296
2630,-2.583009,-3.102422,-0.066470
2631,-3.235532,1.3293231,4.4976267
2632,-4.680354,-11.25011,29.000413
2633,-2.305554,-0.309705,38.865104
2634,3.1407649,-12.39849,10.073622
2635,1.1955218,-11.23694,10.365357
2636,-0.701561,3.7941560,0.9215877
2637,1.7074998,-11.69970,-3.996817
2638,2.3840630,-11.41665,-4.151864
2639,1.2879629,221.74649,-42.92905
2640,-3.266803,-11.68885,9.2785406
2641,-1.465640,-9.639671,10.882590
2642,-1.981332,-29.79532,41.753253
2643,-4.004006,-13.49683,12.407709
2644,1.5634012,-18.91685,9.8621244
2645,-2.481493,9.3700361,16.593378
2646,-2.002135,34.156108,12.720999
2647,-2.566164,21.880952,-6.428610
2648,-3.414580,14.921579,-12.87566
2649,-3.507214,15.005767,-12.66239
2650,1.4918047,31.879758,-34.06243
2651,-2.652542,-1.221313,13.535653
2652,-3.119617,-59.22447,10.136841
2653,-2.910180,-60.29760,9.7906150
2654,-1.463449,21.014753,18.926290
2655,0.2507913,-26.38839,-2.088315
2656,-1.724007,-5.485554,26.129400
2657,-0.939371,-5.527993,25.867044
2658,-4.688853,32.222496,-15.77018
2659,-3.489902,-31.23559,44.014320
2660,-4.061295,6.2437801,3.6974976
2661,-4.451820,12.933237,46.010082
2662,-0.430336,42.138698,-1.008941
2663,-3.905052,22.385908,1.0693281
2664,-4.752601,-1.752105,2.5118563
2665,-1.980909,-8.171322,2.2934823
2666,-4.237689,4.5071501,-14.09751
2667,-2.188827,6.5324311,-13.87173
2668,-4.541430,148.58450,-171.8488
2669,2.0217380,-42.75800,109.90924
2670,2.0339167,19.991687,12.943614
2671,-3.262732,-15.98566,-40.09581
2672,-2.796014,0.4042628,-68.43766
2673,-4.211807,-9.485436,-22.89746
2674,-1.653740,-18.28247,21.204170
2675,-4.387943,19.532585,10.857420
2676,-4.3599,-45.28431,-33.28329
2677,-4.690256,29.588970,44.340641
2678,-3.078921,-23.96518,10.089941
2679,-0.006754,10.100105,-4.456782
2680,-4.693435,-35.47881,15.661100
2681,-1.811303,-7.735675,16.708850
2682,4.1613364,-7.031264,22.006549
2683,-2.066223,18.199926,-3.654491
2684,-0.772923,-7.674124,12.641867
2685,-1.812285,0.6423779,12.070813
2686,-1.829994,0.7972927,12.687331
2687,-1.072692,0.3841012,14.157025
2688,-4.757135,-40.10513,26.595563
2689,-4.415662,-40.09103,26.538848
2690,-4.358544,-40.09620,26.528493
2691,-4.651907,-18.97180,21.597946
2692,-4.334259,7.1827287,-2.397206
2693,3.9076628,-16.14683,-17.05707
2694,4.2229933,-15.77827,-17.53703
2695,-0.763191,-18.24367,-11.06554
2696,-1.168953,-31.93934,-10.76232
2697,0.8654907,181.02435,-295.4303
2698,-1.391181,7.1417379,-7.300678
2699,1.8690162,25.851398,7.0452795
2700,1.4611842,27.610137,6.6725692
2701,-1.089040,-0.516121,-10.04494
2702,4.2122793,-0.141308,-23.08664
2703,-3.690293,15.699522,19.202173
2704,0.6864635,222.20790,293.93176
2705,-2.880950,-8.258872,11.669548
2706,-4.620214,38.162448,11.962658
2707,-3.752774,11.579750,-17.65313
2708,-2.710040,27.082428,-4.297936
2709,-1.902854,27.101184,-3.278431
2710,-4.761244,-29.52896,40.745254
2711,-4.642563,-29.45915,40.293178
2712,-4.252815,-42.18027,-13.59401
2713,-4.631283,152.75468,-225.3060
2714,-3.821030,-32.90779,46.849453
2715,-4.572895,-155.3670,-295.3048
2716,-2.340573,8.8087625,2.4094605
2717,0.6534667,20.581552,1.2936414
2718,-4.136764,-17.26267,5.0486164
2719,-4.585512,13.120080,11.135291
2720,-4.172744,-36.73146,-152.6044
2721,-3.257289,-37.25008,-152.5295
2722,-3.955344,-4.767926,-7.189555
2723,-2.196703,9.4367504,-16.04090
2724,-4.706931,-7.686777,-7.561969
2725,3.6758465,-18.39318,21.396127
2726,-3.857617,-17.18171,41.778938
2727,-0.299901,15.335,-9.344020
2728,-2.387075,-12.00708,-15.17323
2729,0.0502939,-13.13984,-14.29233
2730,-3.520569,-13.49989,-1.070904
2731,-2.181960,-31.52118,9.5734472
2732,-4.036794,-29.50061,11.146527
2733,-1.564372,-17.13554,32.726799
2734,-0.795513,-16.95044,31.787967
2735,-4.697476,-25.84178,-7.225745
2736,-4.698699,-25.84349,-7.222706
2737,-3.506642,8.6322498,15.686543
2738,-2.705272,5.9382610,-4.042495
2739,-4.267938,-54.35079,52.140296
2740,-3.860179,-34.86674,0.5545053
2741,0.3937351,-23.72361,22.070970
2742,-4.171237,-0.319423,10.816210
2743,-2.645398,-9.469799,-14.34534
2744,-1.797224,9.2675285,-1.619161
2745,-4.569903,0.4693553,16.824678
2746,-3.061339,8.4128513,8.6525487
2747,-3.150844,8.2705278,8.6409492
2748,-3.381262,-0.041305,22.859931
2749,-3.124580,14.518096,-1.058090
2750,-4.546017,-7.275194,-1.677205
2751,-4.227521,0.7054706,-9.070845
2752,-4.365743,-9.649277,25.097564
2753,-4.553134,9.7148437,-21.23437
2754,-0.626626,-7.546891,10.003006
2755,-2.338986,145.00700,293.18402
2756,-3.017444,-222.3225,208.92059
2757,-2.788365,-222.1873,209.01365
2758,-3.177948,-7.492318,7.1822915
2759,3.4516522,2.6131091,12.344305
2760,-3.170136,9.2135276,25.259414
2761,-3.659454,6.4506225,-23.28095
2762,-4.107162,-12.61509,-5.823623
2763,-2.450847,-12.13922,-5.947920
2764,-2.853628,22.605434,14.555978
2765,-3.960598,0.3564942,-8.671698
2766,-3.882152,-7.101324,-0.786849
2767,-2.639283,9.0873708,-10.34401
2768,-4.549960,9.3890953,-10.38855
2769,-3.683667,-1.011322,-25.62410
2770,-3.757834,-22.49073,70.197753
2771,-1.737124,-12.81594,-14.25650
2772,-2.104689,-136.0557,294.38253
2773,2.6177668,22.137149,7.2487039
2774,-4.394277,-71.71027,-242.2985
2775,-4.009146,13.934909,29.124054
2776,2.3880207,-6.927880,36.854957
2777,-1.306440,71.674224,294.64810
2778,-4.466894,11.439702,-35.96804
2779,0.7748845,-25.53560,6.6372761
2780,-4.540981,-7.587944,-45.48723
2781,-3.583131,6.2138061,12.109111
2782,4.4597940,-172.7555,-48.15288
2783,-1.339665,-19.11092,7.3350753
2784,-3.699152,-33.35137,30.488969
2785,-4.134629,26.962646,9.9544754
2786,0.9597416,2.5910518,-18.86823
2787,-4.614912,10.906273,-8.751714
2788,-4.712563,-43.82129,-3.934592
2789,-4.537330,33.806377,-12.72355
2790,-4.562037,218.12269,293.18643
2791,-4.373557,-44.56982,-6.716204
2792,-3.738186,-38.62967,16.559454
2793,-1.760681,-36.12358,15.852050
2794,-2.152487,-36.63012,15.955522
2795,-4.670070,-222.1769,146.79823
2796,-2.615305,-3.545549,-51.56597
2797,0.4036266,-11.49209,19.747474
2798,4.4386887,15.701625,-11.35189
2799,4.0735893,192.82464,-292.2340
2800,4.0637207,192.97653,-291.4671
2801,4.3677425,6.7620410,-24.41636
2802,1.2610683,39.528453,-15.57751
2803,-0.834045,16.033664,37.409057
2804,-0.349564,26.230756,-9.099401
2805,-3.690085,-39.26884,18.035654
2806,-3.393329,222.49900,43.188011
2807,1.7346965,-6.467006,-295.0108
2808,2.5486457,19.129493,-2.123097
2809,4.3707323,-142.0411,89.821853
2810,0.6239284,-20.94652,-59.94323
2811,-3.805911,8.2179784,9.6326036
2812,-3.943913,-30.62643,-5.487572
2813,4.3210496,177.17001,-74.08593
2814,4.3050413,130.52003,-260.9316
2815,4.7217855,-206.5535,144.57872
2816,-3.592635,13.744572,-0.901532
2817,1.6506507,-2.419379,2.4488735
2818,-2.908185,14.958718,27.302585
2819,-4.322678,12.402967,24.279895
2820,-3.763413,-23.14375,45.035121
2821,-2.638967,22.860458,12.396933
2822,-2.160359,-13.96887,-15.86892
2823,-2.320756,-0.253438,25.150503
2824,-4.305799,-222.1912,-93.40314
2825,-0.719874,-19.85757,12.497085
2826,-2.295335,1.1760214,-14.15109
2827,-3.567247,-42.66019,26.492963
2828,-4.108456,-39.53004,13.100935
2829,4.5320324,-211.4082,107.21968
2830,-1.187043,5.4946913,-10.17369
2831,-4.000473,-22.96391,-48.44818
2832,-4.386281,-7.110608,7.9955530
2833,-4.561230,-4.326720,-32.07873
2834,-4.084893,40.070343,-14.50854
2835,-4.547522,-39.01515,88.670486
2836,-3.519187,-2.763664,-14.02285
2837,-4.371706,37.201068,-23.12350
2838,-0.785327,-45.91121,26.505519
2839,0.1429255,6.7141265,42.468181
2840,-4.400429,13.255057,-33.72972
2841,-2.150571,-8.051735,-24.31612
2842,-2.986271,24.079547,12.154496
2843,-3.768956,16.711803,-15.14272
2844,2.4975624,-10.17772,10.467816
2845,-4.003669,14.814852,-3.357926
2846,-4.418762,9.6150331,-12.21362
2847,-3.303950,16.035228,-11.35551
2848,-0.619515,-4.108244,-15.55509
2849,2.6594920,217.36409,-295.0394
2850,2.9653489,2.4030191,-26.14042
2851,-3.363153,11.762076,-15.17636
2852,0.1559694,187.58517,-295.4743
2853,-3.160257,13.207512,29.503601
2854,-0.698576,-4.614442,-24.16523
2855,4.3938942,1.8514273,1.3807762
2856,-3.391637,-11.41881,-11.26338
2857,-4.221303,-0.155674,-25.69047
2858,-4.301130,3.2276008,-26.90676
2859,-0.103403,22.765455,-26.34032
2860,0.5513453,10.164789,-24.84929
2861,-3.897987,21.890365,8.8754396
2862,-4.471171,22.200193,-10.06412
2863,-4.503659,5.3133254,13.180591
2864,-2.130297,8.7027969,-2.337431
2865,-4.743684,-15.23118,-39.29383
2866,-4.625976,-15.27529,-39.29282
2867,-4.314161,-14.02320,0.1440569
2868,-2.457449,-3.865257,-4.629042
2869,-0.603772,-4.174711,-7.371272
2870,4.0496711,-204.8347,-99.44154
2871,-4.200470,31.474708,50.879112
2872,-3.330324,29.857362,-31.54101
2873,-3.354376,12.258282,1.5535033
2874,-3.392127,43.475368,-68.30591
2875,-2.740427,43.911872,-71.49299
2876,-3.668546,13.677867,13.105784
2877,-4.757285,-13.93641,36.698139
2878,-4.382372,-1.291606,-9.617223
2879,-3.905777,-1.208029,-9.370537
2880,-1.555713,-16.03098,-1.031716
2881,-3.311328,12.033349,0.2125426
2882,-2.757435,3.5444486,-6.763730
2883,-4.387138,13.314389,43.413330
2884,-2.943589,18.722686,3.9093067
2885,-3.074556,11.690145,-42.03105
2886,3.6270096,-7.566012,-11.43317
2887,-3.735642,5.0852141,14.066000
2888,-4.215557,0.8254431,-12.07821
2889,3.3892235,16.677900,3.9958729
2890,4.0354633,16.422309,4.1738805
2891,-4.006269,-16.22163,7.0394125
2892,-4.208975,-221.5828,-243.7680
2893,4.4741702,216.63439,-57.41781
2894,-4.321090,-9.730773,35.171768
